Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Alexey Y,5,"Бывший склад, в котором теперь можно увидеть как выглядит вечная мерзлота изнутри.
В коридорах стоят прекрасные ледяные скульптуры и композиции.
А при особой договоренности можно выпить в ледяном баре рюмку водки под строганину",Опубликовано 18 мая 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Alnaumov,4,"Парк ледяных скульптур в штольне, пробитой в толще вечной мерзлоты.
Оригинально!
Наверное, особенно забавно летом. Зимой, когда на улице минус 40, в мерзлоте теплее.
Изо льда вырезаны фигуры героев якутского народного эпоса, звери, несколько тронов и даже кровать... Есть и бар с ледяной стойкой.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Anastasia,5,"Очень красивое ледяное царство.
На входе одевают тёплые плащи и унты. Советую одевать сразу 2 плаща, иначе рискуете замёрзнуть.
Если предупредить заранее о вашем посещении, то вам нальют водку в ледяные стопочки))",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Andrey G,4,"Посетили царство летом.
Выдали нам специальную одежду и обувь, чтобы не замерзнуть.
Ходили по пещере, делали фотографии. Ложились в ледяную кровать, накрывались шкурами.
В баре можно отведать строганину с водкой из ледяных рюмок.
Посещение данного места дает представление о вечной мерзлоте.
Рекомендую.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Andrey K,5,"Находится в пригороде Якутска. На такси от центра города всего 20 минут. Покупаешь билет и вперёд за небольшую дверь, за которой спрятана пещера (скорее шахта) в скале. Внутри звучит лёгкая музыка, имеется разноцветная подсветка ледяных скульптур, стен и потолков, которые устланы снежными узорами. По центру пола ствола шахты постелен ковёр для того чтобы было не так скользко и есть объявления о том, что необходимо идти по ковровому покрытию. Реальное зимнее царство. В самом начале есть комната с замороженным мамонтом и соответствующим запахом этого животного. Везде установлены ледяные скульптуры и информационные материалы. Если обходить по часовой стрелке, то в самом конце так называемого круга есть ледяное кафе с ледяной мебелью и ледяной посудой, где можно выпить крепких напитков из ледяной стопки. Соответственно здесь стоит стойкий запах крепкого алкоголя. Я был утром и посетителей не было. Одному очень интересно ходить словно как в сказке, а потом начал подтягиваться народ. Эту достопримечательность очень стоит посмотреть.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Andrey_Dulin,5,"Замечательно!!! Летом холодно, зимой можно погреться. :-) Постоянная температура около -10. Особенно впечатлил мамонт, как живой! Очень хорошо сохранился! Также хороши ледяные скульптуры. Некоторые из них спорные, но в основном все на 5. Для желающих прокатится с ветерком есть ледяная горка с ограничителем дорожки. В общем всем советую, это стоит увидеть!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Anna N,5,"Хорошо ощущается и впечатляет контраст, когда попадаешь из 30-градусной жары в ледяное царство. Мозг отказывается понимать, что такое может быть.
Скульптуры отражают якутскую культуру, мифологию, культ охоты и рыбалки.

Нам дали накидки и валенки, но все таки лучше прихватить что то поплотнее шорт и футболок, так как накидки не прилегают к коже и может быть прохладно.",Опубликовано 7 августа 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Anna P,5,"Просто поезжайте туда. Это удивительно! Работы молодежи и уже ценившего sculpturers сделаны из льда. Мамонт или на самом деле часть его))), есть потрясающий отдых в Якутии!",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Antonina G,5,"ВСЕМ советую посетить этот РАЙСКИЙ уголок на нашей Планете. Там царит изящная красота и просто восхитительно! Мы побывали во многих местах мира, но такой дивной красоты нигде не видели. здесь слито не только рукотворная работа, но воссоединено творение самой природы и человека! Короче: ""Всем советую посмотреть!""",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Artchu,5,"Отличное место для разнообразия.На входе дают накидку и чуни.Температура внутри -5.Очень красивые скульптуры.В отдельной комнате голова мамонта.Жуткая вонь, но это не портит общего впечатления.
Вход 500₽ взрослые, 350₽ детские.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Asya S,3,"Царство вечной мерзлоты находится в естественном леднике внутри природного холма в черте города Якутска, можно спокойно доехать на такси, с центра за минут десять. Максимальный эффект о ЦВМ, конечно, летом, когда спускаешься из летнего города в снег и холод. Есть горка, различные ледяные фигуры, рассказывающие в той или иной мере о Якутии, культуре и истории, природе. На входе выдают термоплащи и обувь. Если группа взрослых - здоров в конце пройти в ледяной бар, но о горячительном и строганине лучше позаботиться заранее, чтобы ее вам приготовили пока идет экскурсия. Стоимость билета - 500 рублей.",Опубликовано 13 ноября 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Blinchik85,5,"Приятные впечатления от этой вечной мерзлоты! Я никогда не был в подобных местах! 15 градусов каждый раз, и летом и зимой. Он сказал, что в зимние людей собираются в этом замороженном королевстве быть теплее))), Фантастический!",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,ColdHunter,5,"Я сам когда в далеком 2008 г. предложил Правительству Республики создать этот комплекс и не ошибся в своих прогнозах.За очень короткий срок он полностью окупил все расходы и стал одним из самых популярных туристических объектов Республики. Более популярны только наша гордость - Ленские Столбы !
Конечно, не все задуманное удалось воплотить,еще есть где разгуляться творческим людям, но новые хозяева комплекса продолжают постепенно его совершенствовать и улучшать, что очень отрадно. Единственное недоумение вызывают каски (требования безопасности). Поэтому, я всегда все перевожу в шутку и говорю своим туристам - ""Здесь такие необыкновенно огромные снежинки, что они могут серьезно ударить по голове ! "" Что неизменно вызывает дополнительный интерес к действительно необычным и живописным гирляндам из кристаллов льда, которые висят на потолке этого Царства.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,DA_Dmitry,3,"Место познавательное и интересное. Правда много скульптур подтаяло, особенно снизу, но обещали что скоро обновят. Фигуры почти все обклеены монетами. Сходить думаю стоит",Опубликовано 16 апреля 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Despina312,5,"Единственный в России и в мире музей вечной мерзлоты, в котором расположена подземная лаборатория в толще вечной мерзлоты на глубине 12 метров. Можно посмотреть древнюю растительность и копию мамонтенка Димы",Опубликовано 8 августа 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dewa43,5,"Посетил в июле, в разгар лета и жары. Да-да, не удивляйтесь и в Якутске бывает жара далеко за тридцать. И захотелось поинтересоваться - каково-оно зимой, когда на улице мороз ""под полтинник""? Ответ был очень любопытный - летом бывает, что заходят охладиться. Зато зимой можно и согреться. И не только от минусовой температуры, но и более ""горячительным"" из ледяного бокала. А также понежиться на ледяной постели устланой оленьими шкурами.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dima M,5,"Отличная экскурсия, внутри холодно, много интересного, реальный ледник, ледяные скульптуры и горки. Понравилось.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dinokk,4,"Особенно, если путешествуете летом - так неожиданно ворваться в ледяной уголок.. Красота! Выдают специальную утепленную курточку и сапоги.
Интересные ледовые фигуры. Особенно в душу запали ледяная кровать и горка)
А когда совсем подмерзаете - тут на помощь придет стопочка национальной якутской водочки)
На обзор всего хватило минут 15-20. Дальше - для особых любителей или фотографов)",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dmitry B,5,очень интересно! особенно летом! Но сам был зимой! По этому грелся ;) будет интересно и детям! Но сам музей не большой!,Опубликовано 19 февраля 2018 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dmitry7272,4,"Место, не побывав в котором, знакомство с Якутском и Якутией явно будет не полным. Настоящий природный холодильник в пещере в горе ""Чочур-Муран"" в нескольких километрах от столицы республики Саха, с множеством ледяных коридоров и залов с ледяными композициями на разную тематику! Впечатление совсем иное, нежели от подобных ""царств"" в других городах (в которых они ещё вообще есть!), потому как в них холод поддерживают искусственно, а тут-- настоящая природная вечная зима! С боков и с ""потолков"" коридоров и залов повсюду свисают красивейшие ледяные кристаллы, которые, конечно же, усиливают эффект от всего увиденного. Какие именно композиции представлены в залах,-- описывать не стану, это уже многие тут описали и много фото выложили, да и меняются они там всё же постепенно. Посещал 2 раза, один раз-- в сентябре, второй-- в июле, когда стояла жара +33 градуса и пекло солнце, и было незабываемое впечатление, хотя и конечно, шок для организма, когда из такой жары попал в минус 10! Помимо температурного минуса, который я всё же отношу к ""плюсам"" этому царству, имеются так же и некоторые другие ""минусы"",--некоторые скульптуры порядком обросли инеем, надо бы почаще за ними следить...И в коридорах местами беспорядок в виде останков поломанных скульптур, что никак не влияет положительно на эстетическое восприятие.Ну а в целом-- я под впечатлением, так что всем очень рекомендую!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Dmitry7272,5,"Прошло 7 лет,-- и я снова в Якутске и в этом Царстве! Что скажу-- экспозиции в залах Царства сменились с тех пор процентов на 70, так что стоило уже посетить этот объект повторно. Впечатление хорошее, как и в прежнее посещение, кстати, скульптуры на этот раз все ухоженные, а тогда часть их была обросшая инеем, так что положительный сдвиг есть. Ломаных фигур в коридорах так же поубавилось, и единственный минус-- это то, что зал для игры в кёрлинг на реставрации, закрыт... В плане бесплатной выдачи ""напрокат"" тёплой одежды и обуви-- однозначно стало лучше, музей теперь действительно наконец-то стал заботиться о том, чтобы посетители не мёрзли.) Приятно удивило и то, что цена посещения за 7 лет не изменилась совсем,-- те же пятьсот рублей! А вот с сувенирами в лавке довольно скудно, как, впрочем, и тогда тоже... В общем, рекомендую всем этот красивый и необычный музей!",Опубликовано 30 июня 2023 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Eduard N,4,"Ходили с друзьями. Для первого раза достаточно интересно, познавательно. Можно заказать спиртное в ледяных рюмках с закуской из строганины, очень достойно готовят! Но во второй раз наверно не пошел бы. Рекомендую для гостей республики.",Опубликовано 13 февраля 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Eduard_273,5,"Когда-то давно в горе прорыли большую штольню – она идет горизонтально на уровне земли, но за счет вечной мерзлоты в ней всегда зима. При входе вам дадут накидку, чтобы вы совсем не замерзли, но по возможности надевайте теплую обувь – ходить в Царстве вечной мерзлоты надо будет по снегу.

Пройдя через несколько обычных пластиковых дверей, вы попадете в зиму. Длинный тоннель с небольшими ответвлениями направо и налево. В нем стоят ледяные скульптуры. Большая их часть иллюстрирует якутский эпос.",Опубликовано 22 августа 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Ekaterina S,5,"Давно хотела посетить царство вечной мерзлоты, но летом не рискнула... А зимой в теплой одежде там можно даже погреться! На входе выдают каску и плащ! На этом плаще потом с горки внутри удобно кататься - скользит! Внутри холодно, красиво, интересно. Много скульптур изо льда - мамонты, рыбы, троны, сани... Ходишь, любуешься, фотографируешься. Экзотика. Всем советую сходить, эьо надо увидеть!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Elena A,4,"В деловой поездке оставалось немного времени на осмотр достопримечательностей, и решила посетить это. Впечатляет! Много слышала о вечной мерзлоте, а тут удалось прикоснуться. Там действительно везде лёд, который не тает, очень красивые ледяные скульптуры, сохранившиеся фрагменты мамонтов и других животных этого периода. Стоит посмотреть!",Опубликовано 13 сентября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Elena A,5,"Зимой и летом тут всегда около минус пяти, т к экспозиция разместилась в искусственной пещере, выкопанной в вечной мерзлоте. Со сводов пещеры спускаются красиво подсвеченные кристаллы льда, в многочисленных ответвлениях тоннеля расположены необыкновенной красоты ледяные фигуры. Вам понравится!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Elena S,5,"Обязательно для посещения всем гостям города. Вы побываете в уникальном месте - вечной мерзлоте, музей вырубленный в сердце горы. Внутри вас ждут ледяные скульптуры, олицетворяющие легенды и сказки народов Саха.",Опубликовано 30 января 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Elizaveta1910,5,Очень интересный музей. Приятно очутиться летом в зиме. На территории музея много разных ледяных скульптур. Лучше идти с экскурсоводом. Она рассказывает интересные истории. Единственный минус что проводятся они только для групп от 15 человек. Стоимость билета составляет 500 руб.,
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Evgeniya82,5,"Впервые побывали в Царстве вечной мерзлоты. Детям очень понравилось, много ледовых фигур, есть ледяные горки.",Опубликовано 13 сентября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,FAU_vstk,5,"Бывший ""ледник"" - природный холодильник для продовольствия. Сейчас открыт для посещения. Внутри ледяные скульптуры, куб замороженного молока для наглядности. Но самое крутое это иней, а точнее огромные кристаллы льда, намерзающие на стенах и потолке! Оказываешься как в сказке!!! Просто супер!!!",Опубликовано 28 января 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,G4071RA_,5,"Уникальное место!
В отдельной комнате необходимо переодеться в предлагаемые теплые вещи и обувь. С собой рекомендую брать носки. Обязательно фото и видео аппаратуру. Кадры будут уникальные!
Это царство со своим тронным залом, комнатой бракосочетаний, здесь настоящий мамонтенок, дедушка мороз...
Бар, в котором по окончании посещения предлагают "" горячительные"" напитки под строганину!",Опубликовано 25 июня 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Galina0708,5,"Многократно были в пещерах. И ледовые скульптуры видели не раз. Но эта пещера уникальна сама по себе - эти стены с ""шубой"" из снега, эти промерзшие слои камня, хруст снега под ногами... Непередаваемые ощущения нереальности происходящего, когда за окном +35.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,GalinaVPk,1,"Экскурсоводов нет, но приятно погулять и самим. Очень много ледяных скульптур, очень красиво! Обязательно стоит побывать, но надо позаботиться о транспорте, поскольку до автобуса обратно очень долго идти. Лучше заказать такси: стоит всего 230 руб. в один конец.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Gamira2013,5,"Поразило само то, что вокруг тебя вечная мерзлота: справа, слева, сверху, снизу. Понравился ледяной бар, где ледяные стопки. Можно налить 30 граммов водочки и закусить строганиной. Это уже за отдельную плату. сам билет 500 рублей стоит. Сувениры порекомендовала бы здесь покупать, в городе уже не увидела таких вещей. В извилистых коридорах выставлены уникальные экпонаты, много ледяных скульптур. Понравилась огромная ледяная кровать, устланная шкурами, и такое же царское кресло!",Опубликовано 18 марта 2017 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Glyuk,5,"Вот и я побывал в царстве вечной мерзлоты. Ощущение - не передаваемые. Было круто. Особенно, когда зашли в комнату с головой мамонта - душок я вам скажу, еще тот))) Но, это в любом случае нужно увидеть. Рекомендую посетить данное место, иначе - зря побывали в Якутске.",Опубликовано 13 июля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Grigory Moskvin,5,"Т.к. с погодой повезло, и в день посещения было солнечно, внутри показалось очень холодно (на улице было -27, внутри -10) и беглая экскурсия заняла не более 15 минут. Понравился красивый потолок, коридоры и некоторые ледяные скульптуры.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Igor K,4,"Очень необычно и интересно, но одеваться нужно теплее!!! Красивые скульптуры изо льда, оригинальная разноцветная подсветка. Чучело мамонта впечатляет!",Опубликовано 15 сентября 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Julia S,5,"""Царство вечной мерзлоты"" находится в настоящей вечной мерзлоте, и это особенно впечатляет - подобные ледяные и снежные замки в Финляндии, например, строят специально. Скульптуры изо льда красивые и необычные: в сцену рыбалки вморожены живые рыбы, например. Есть ледяная Венера Милосская, Будда, динозаврик, мамонт, кольца с якутскими ""бриллиантами"", конечно. Сфотографировалась с Чысхааном - Хранителем холода. Красивая разноцветная подсветка.
Внутри всегда около -8 градусов - мы были зимой, на улице -35, так что в вечной мерзлоте грелись. А летом должен быть удивительный контраст.
Немного разрушают сказочное ощущение черные провода на стенах - можно бы их как-то замаскировать. И на входе встречает не ""Добро пожаловать"", а угроза о штрафе в 3 тысячи рублей за поломку скульптур.",Опубликовано 8 марта 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Julia-KHV,4,"Очень интересное место, тем, что когда на улице жара 30 градусов или наоборот минус пятьдесят здесь всегда естественным способом поддерживается температура немного ниже нуля. Летом дают одежду и обувь для утепления. Но лучше еще сами возьмите себе свою теплую одежду. Внутри много ледяных фигур с подсветкой на разные темы, в основном из якутской культуры. Можно фотографировать.",Опубликовано 7 июля 2014 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Julus_Stan,5,"Бываю в данном комплексе не первый раз. Обрадовало то, что теперь Царство вечной мерзлоты стал больше, появилась еще одна галерея. То есть один вход и выход, но стал интереснее!
Облагородили входную зону - появились просторное фойе, сувенирная лавка, туалетная комната и пр...
В отдельном помещении ютится настоящий Мамонтенок, правда увидеть его можно только через окошко.
Организованно побывали на экскурсии с одноклассниками! ОТЛИЧНО!",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Julus_Stan,5,"Понравилось все! Особенно то, что и летом можно заходить в это ледяное Царство. При входе выдается плащ утепленный и валенки! :)",Опубликовано 1 февраля 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,KAYAK372,5,"Идея просто великолепная. Музеи, парки есть везде, а это очень необычное место. В августе с жары попадаешь в вечную мерзлоту. В горе прорыты туннели с разветвлениями и небольшими помещениями. Как нам рассказали, в советское время это был огромный естественный холодильник, где хранились стратегические продовольственные запасы. Сейчас там выставка ледовых скульптур, в разных пещерах разная тематика. Есть спальня с мебелью и ледяной кроватью, покрытой шкурами. Есть бар, в котором всё сделано изо льда, и барная стойка и стулья и стаканы, в которые можно чего-нибудь налить. При входе сувенирный магазинчик, посетителям бесплатно выдают тёплые накидки. Очень вежливый и приятный смотритель.",Опубликовано 27 октября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,KTatya,4,"Были с семьей в июле 2015 года, очень забавными смотрятся сами накидки, ощущаешь себя эдаким масоном тайного общества. Идея и задумка интересная, не хватало какой то экскурсии. Время провождение там на 20-40 минут. Из развлечений есть ледяная горка, на которой можно покататься.",Опубликовано 9 марта 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Katherine408,4,"Два длинных туннеля в вечной мерзлоте с множеством прекрасных баре со скульптур. Детям понравится, и для взрослых и выглядят очень весело",Перевод: PROMT
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Kos_Swan,5,"Царство вечной мерзлоты довольно интересный музей, расположенный в горе/холме на выезде из города Якутска в сторону Витебска и Мирного. Вход - 500,00р. Большое множество ледяных фигур животных, тематических якутских и просто забавных, как барная стойка или компьютер. Также можно увидеть голову настоящего мамонта, которая обладает уникальным запахом. Есть воссозданная мумия мамонта в натуральную величину. В общем побывать стоит, учитывая что рядом расположен не менее интересный ресторан чочур муран, из которого кстати тоже можно отправиться на экскурсию в царство вечной мерзлоты. Так что последовательность выбирать Вам.
P.S. в музее холодно!",Опубликовано 14 апреля 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,KulturaOrenburg,5,Это то место которое необходимо посетить если Вы оказались в якутске. Пройдя по коридорам Царства мерзлоты Вам откроются Чудесные виды. Особенно Вам запомнится истории который рассказывает сопровождающий экскурсовод. очень рекомендую увидеть это место.,Опубликовано 28 ноября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Kuna_1979,5,"Очень много слышала о царстве вечной мерзлоты. И наконец то выбрались семьей сами. Это потрясающее место!Постоянная температура -10-15 градусов по Цельсию. Прорыто в Горе. Раньше это было хранилище для мяса и рыбы. Сейчас же музей, в котором расположены удивительные по своей красоте ледовые скульптуры с героями якутского эпоса. Есть отдельная комната Чыысхана-якутского деда мороза, есть ледяной почтовый ящик, куда можно класть письма для Деда Мороза, который обитает в Великом Устюге и ежегодно посещает царство вечной мерзлоты :) есть ледяной бар, где можно выпить из ледяных рюмок, есть горка, с которой с удовольствием мы покатались. Все стены и потолок покрыты кристаллами снега и льда. Кажется, что время остановилось здесь.... Летом выдают спец одежду, чтобы посетители не замерзли. Обязательно вернемся и летом, для сравнения впечатлений:) это надо видеть своими глазами, потому что ни фото, ни слова не могут передать очарование и красоту. Это место номер два для меня ,после Ленских столбов ,в Якутии на данный момент.",Опубликовано 25 марта 2015 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Lena P,5,"Царство вечной мерзлоты - удивительное место, прорытое в самом сердце сопки - Чочур Мыраан. Там есть множество красивых скульптур изо льда - от огромного ледяного бриллианта до статуи Будды. Можете также выпить настоящую Russian vodka из ледяного стакана и заккусить замороженной сырой рыбой! А также полежать на ледяной кровати покрытой медвежьей шкурой.",Опубликовано 23 сентября 2016 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Царство вечной мерзлоты,Levchenko J,3,"Это стометровый шурф в горе на окраине Якутска, наполненный ледяной скульптурой, которая подсвечена разноцветными огоньками. Производит, вероятно, большое впечатление летом, когда на улице +40, а внутри - стабильные -7-8. Здесь можно полежать на ледяной кровати, задрапированной оленьими шкурами, сфотографироваться со звездами - например, с Владимиром Вольфовичем Жириновским, которого изготовили в связи с его визитом. На периферии экспозиции бедными родственниками болтаются научные сведения о вечной мерзлоте - видно, что администраторы объекта уверены, что эта загрузочная хрень никому не интересна, вот кровать и Жирик - совсем другое дело. На выходе дают сертификат о посещении ""царства"", продают магниты и ручки, а также крем из оленьих пантов, изготовленный в Подмосковье.",Опубликовано 7 августа 2019 г.
