zone,region,city,att_type,att_name,author,rating,comment,comment_date
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,77Anna772013,5,Очень красивое место. Добраться можно на лодке или с круизом. Вход платный. Есть сувенирный магазин. Подъем быстрый 30 мин если медленно то 1час,
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,AlexeyGerbovoy,5,"Уникальный природный объект. Конечно надо побывать, если вы в Якутске. При этом, второй раз я бы не поехал :) Столбы не ярко выражены, то есть как бы высокий каменный берег с пиками",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,EvgenV2013,5,"Необычное природное место, природа постаралась, а вот люди не очень, ходите по мосткам очень аккуратно, некоторые сломаны. Необходим репелент, трекинговая обувь или кроссовки. Теперь о магазине, женщина купила сувениры и оставила в магазине, чтобы не таскать, пришла после экскурсии, проверила пакет и не нашла одну подставку под горячее, сказала продавщице , она ответила , что кто-то вытащил, хотя пакет стоял за прилавками, вот и всё впечатление за 250 рублей, будьте внимательны в этом магазине",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Gadya R,5,"В Якутии это первое что стоит увидеть и обязательно экскурсоводом. Так был года 9 назад по работе . Столбы меня особо не впечатлили в то время, высокие береговые скалы , продумал )) , но со второго раза когда приехал сюда с целью туризма и рыбалки с друзьями, решили поехать туда экскурсией. Как будто впервые увидел, экскурсовод как минимум улучшает поездку в 3 раза. Это не экскурсии по пути, ждешь предвкушение так и пред, но кстати сами столбы и смотровая особо то и не поменяли в плане инфраструктуры с 9 летней давно )))) Но вот энергетику прочувствовали по новой и экскурсия была интересной , экскурсовод завел на новые места вне основной тропы, сперва подумали что зря полезли , но места были вполне достойным, с отличными видами. Кстати вот контакты нашего гида 8(914)266-48-07 Стас или Слава если не ошибаюсь , вдруг кому понадобится, он нам организовал сплав по реке Амга на 10 дней и далее с экскурсией съездили на столбы и по городу. Отдых в Якутии прошел отлично.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Pretendeer S,5,"посетила Ленские столбы в середине лета, протяженность тропы вверх примерно 2 километра. рядом у гостевого домика можно попросить прокатиться на катере (обычно 300 россиянских рублей) по реке до песчаного островка.",Опубликовано 3 июля 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Sobyomv,5,"Ощущения не забываемые. Ездили прошлым летом. Когда теплоход пришвартовался и мы высыпались на берег, грандиозность достопримечательности впечатлила. Не могу сказать, что дорожки и тропы содержаться в хорошем состоянии. Местами ""ступени"" размыло и они отсутствуют. Поручни выполнены из дерева не обработаны. Людям пожилым и детям трудно подниматься. После дождя очень скользко. Летом в жару нет закрытых участком для отдыха. Но в конце пути дух захватывается вид и количество туристов ))",Опубликовано 3 сентября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Екатерина П,5,"Сколько раз приезжаю на Ленские столбы, столько раз и восхищаюсь нашей природой и творением ее. Как всегда отличная кухня и обслуживание! Номера почти такие же, как и 20 лет назад, все нужное для комфортной жизни есть! Правда, не всегда бывают хорошие программы для детей. В этот сентябрьский круиз из-за погоды ли (ужасно холодно и ветрено было), либо из-за чего-то еще, но никакой программы во время длительной стоянки на острове не было предложено. Это большой минус",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Надежда,5,"Место поражает воображение! Столбы высотой около 200 метров, причудливых форм и разной толщины. В них можно много разного увидеть, даже не надо сильно напрягать воображение, глаза сами видят. В заповеднике оборудована тропа наверх, есть столы для пикника и дворовой туалет.",
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Нина Ш,5,"Жемчужина и гордость Якутии, парк Ленские столбы должен увидеть каждый. Незабываемое зрелище, от красоты дух захватывает.
Подъем наверх сейчас облегчили максимально, ступеньки, перила, справится любой. Вид сверху того стоит!",Опубликовано 5 ноября 2019 г.
Дальневосточный округ,Республика Саха (Якутия),Якутск,Развлечения в Якутске,Ленские Столбы,Сергей Oxie,5,"Описывать в восторженных тонах Ленские столбы не буду: они в списке ЮНЕСКО, и этим всё сказано.
Мы были там во время круиза по Лене, и если бы представилась ещё одна возможность побывать в этом неописуемо красивом месте (что вряд ли - в мире столько ещё непосещённого!), то приняли бы во внимание следующее:
1. Антимоскитный прикид. От комаров всякие спрэи помогают, а вот от мошки - нет. Поэтому головной убор с сеткой и не помешает, хотя в нём может быть душновато. Но тут уж нужно выбирать, от чего страдать.
2. Вверх нужно лезть или абсолютно первым, тут же после схода на берег (и камлания шаманские всякие тогда пропускать), либо уже совсем под конец. Иначе на относительно небольшом пятачке будет столько народу, что личная фотосессия превратится в нечто похожее в очередь за сосисками в советские времена (""больше килограмма в одни руки не давать!""): пара минут, и вам дадут понять, что вы здесь не одни.
3. Будьте очень осторожны там. Во влажную погоду скользко, но даже когда сухо, нужно не терять голову от распахнувшейся перед вами красоты. Ограда в очень многих местах - условная, каких-либо смотрителей нет вообще, а взрослые люди ведут себя словно дети: орут, толкаются, лезут места повыгоднее занять. Так что слететь куда-нибудь вниз - пара пустяков. (Потому и рекомендуется туда устремляться либо в самом начале, либо в самом конце.)
А так восхитительно, конечно.",Опубликовано 10 ноября 2019 г.
